packet_id,timestep,routing_mode,src,dst,path,hop_count,end_to_end_latency_ms,base_latency_ms,queuing_delay_ms,path_loss_prob,delivered,demand_gbps,size_bytes,bottleneck_avail_bw_gbps,max_congestion
1055,22,dynamic_dijkstra,10,5,"[10, 5]",1,8.79535676055865,7.5,1.2953567605586507,0.0010275872530639552,True,0.05,1500,2.7849618024910985,0.7215038197508902
1056,22,dynamic_dijkstra,10,8,"[10, 11, 12, 8]",3,10.164328604557733,8.25,1.914328604557733,0.0,True,0.05,1500,3.6629544804819236,0.6337045519518076
1057,22,dynamic_dijkstra,6,12,"[6, 11, 12]",2,14.687721521316874,13.25,1.437721521316874,0.0,True,0.05,1500,3.612954480481924,0.6387045519518076
1058,22,dynamic_dijkstra,12,7,"[12, 7]",1,6.363041027970868,5.75,0.6130410279708682,0.0,True,0.05,1500,4.492197389268984,0.5507802610731016
1059,22,dynamic_dijkstra,13,3,"[13, 9, 4, 3]",3,19.77119086741642,18.5,1.2711908674164185,0.0,True,0.05,1500,4.554507549534332,0.5445492450465668
1060,22,dynamic_dijkstra,2,13,"[2, 5, 10, 13]",3,23.386155626121734,19.75,3.6361556261217345,0.015589834282483728,True,0.05,1500,2.204836937592538,0.7795163062407462
1061,22,dynamic_dijkstra,0,8,"[0, 3, 8]",2,18.55380971258777,17.5,1.0538097125877712,0.0,True,0.05,1500,3.9284765772135692,0.6071523422786431
1062,22,dynamic_dijkstra,5,9,"[5, 4, 9]",2,15.91848356718302,14.75,1.1684835671830207,0.0,True,0.05,1500,4.504507549534332,0.5495492450465668
1063,22,dynamic_dijkstra,10,0,"[10, 5, 4, 3, 0]",4,22.952080285167995,19.75,3.2020802851679946,0.0022055347975479256,True,0.05,1500,2.684961802491099,0.7315038197508901
1064,22,dynamic_dijkstra,8,2,"[8, 7, 1, 2]",3,23.117058677352617,20.65,2.467058677352618,0.0024896537738069435,True,0.05,1500,2.6652845688927487,0.7334715431107252
1065,22,dynamic_dijkstra,2,3,"[2, 0, 3]",2,16.703750248695535,15.0,1.7037502486955347,0.0,True,0.05,1500,3.5771833811851597,0.6422816618814841
1066,22,dynamic_dijkstra,12,3,"[12, 8, 3]",2,17.51808119989292,16.5,1.0180811998929187,0.0,True,0.05,1500,4.06213094522562,0.593786905477438
1067,22,dynamic_dijkstra,10,11,"[10, 11]",1,2.340399543249156,2.0,0.340399543249156,0.0,True,0.05,1500,5.949551067899182,0.4050448932100818
1068,22,dynamic_dijkstra,3,9,"[3, 4, 9]",2,15.113057508041873,14.0,1.113057508041873,0.0,True,0.05,1500,4.454507549534332,0.5545492450465668
1069,22,dynamic_dijkstra,5,10,"[5, 10]",1,8.897560714266517,7.5,1.3975607142665165,0.002961175236456559,True,0.05,1500,2.634961802491099,0.7365038197508901
1070,22,dynamic_dijkstra,3,12,"[3, 8, 12]",2,17.539666701739687,16.5,1.0396667017396872,0.0,True,0.05,1500,4.01213094522562,0.598786905477438
1071,22,dynamic_dijkstra,7,12,"[7, 12]",1,6.375569073557717,5.75,0.6255690735577168,0.0,True,0.05,1500,4.442197389268984,0.5557802610731015
1072,22,dynamic_dijkstra,0,6,"[0, 3, 4, 5, 6]",4,20.412102920160766,18.25,2.162102920160766,0.0,True,0.05,1500,3.7784765772135698,0.622152342278643
1073,22,dynamic_dijkstra,9,5,"[9, 4, 5]",2,15.978399003612765,14.75,1.2283990036127648,0.0,True,0.05,1500,4.404507549534332,0.5595492450465668
1074,22,dynamic_dijkstra,10,13,"[10, 13]",1,3.5703611896435103,1.75,1.8203611896435103,0.01587334671239915,True,0.05,1500,2.1548369375925382,0.7845163062407462
1075,22,dynamic_dijkstra,8,10,"[8, 12, 11, 10]",3,10.262799046305945,8.25,2.012799046305945,0.0,True,0.05,1500,3.562954480481924,0.6437045519518076
1076,22,dynamic_dijkstra,9,11,"[9, 13, 10, 11]",3,10.687233398739652,8.25,2.437233398739652,0.017807042406637885,True,0.05,1500,2.1048369375925384,0.7895163062407462
1077,22,dynamic_dijkstra,9,2,"[9, 4, 5, 2]",3,27.05468646369779,25.25,1.8046864636977915,0.0,True,0.05,1500,4.354507549534333,0.5645492450465668
1078,22,dynamic_dijkstra,13,7,"[13, 9, 8, 7]",3,12.500366929403137,11.4,1.1003669294031369,0.0,True,0.05,1500,4.824911895028774,0.5175088104971226
1079,22,dynamic_dijkstra,13,12,"[13, 10, 11, 12]",3,8.71872218380852,5.5,3.21872218380852,0.019851849211987793,True,0.05,1500,2.0548369375925386,0.7945163062407461
1080,22,dynamic_dijkstra,2,13,"[2, 5, 10, 13]",3,23.74056970376601,19.75,3.9905697037660097,0.02575144979362376,True,0.05,1500,2.004836937592539,0.7995163062407461
1081,22,dynamic_dijkstra,6,10,"[6, 11, 10]",2,14.434669181007719,13.5,0.9346691810077186,0.0,True,0.05,1500,4.694676692627275,0.5305323307372725
1082,22,dynamic_dijkstra,1,9,"[1, 7, 8, 9]",3,24.218358684512843,21.9,2.3183586845128445,0.0032890213984897443,True,0.05,1500,2.615284568892749,0.7384715431107252
1083,22,dynamic_dijkstra,5,4,"[5, 4]",1,4.367634232955137,3.75,0.6176342329551368,0.0,True,0.05,1500,4.4737355501177705,0.552626444988223
1084,22,dynamic_dijkstra,5,2,"[5, 2]",1,11.073743501517502,10.5,0.5737435015175016,0.0,True,0.05,1500,4.656605598016277,0.5343394401983723
1085,22,dynamic_dijkstra,13,2,"[13, 10, 5, 2]",3,23.86557229329253,19.75,4.11557229329253,0.028963926044418664,True,0.05,1500,1.954836937592539,0.8045163062407461
1086,22,dynamic_dijkstra,5,7,"[5, 10, 11, 12, 7]",4,20.47160159609085,17.0,3.4716015960908493,0.005894763219849275,True,0.05,1500,2.4849618024910995,0.7515038197508901
1087,22,dynamic_dijkstra,6,10,"[6, 11, 10]",2,14.461527266583678,13.5,0.961527266583678,0.0,True,0.05,1500,4.644676692627275,0.5355323307372725
1088,22,dynamic_dijkstra,6,8,"[6, 11, 12, 8]",3,20.081298032250295,17.75,2.331298032250295,0.0,True,0.05,1500,3.4129544804819245,0.6587045519518075
1089,22,dynamic_dijkstra,8,1,"[8, 7, 1]",2,18.90732228992245,16.9,2.0073222899224525,0.004199500134283607,True,0.05,1500,2.565284568892749,0.743471543110725
1090,22,dynamic_dijkstra,2,5,"[2, 5]",1,11.097308049258586,10.5,0.5973080492585865,0.0,True,0.05,1500,4.556605598016278,0.5443394401983722
1091,22,dynamic_dijkstra,5,3,"[5, 4, 3]",2,7.89088786541619,6.75,1.1408878654161896,0.0,True,0.05,1500,4.423735550117771,0.5576264449882229
1092,22,dynamic_dijkstra,0,3,"[0, 3]",1,6.341030283134215,5.5,0.8410302831342147,0.0,True,0.05,1500,3.72847657721357,0.627152342278643
1093,22,dynamic_dijkstra,9,1,"[9, 8, 7, 1]",3,24.3242160038716,21.9,2.424216003871603,0.005221089981188642,True,0.05,1500,2.515284568892749,0.7484715431107251
1094,22,dynamic_dijkstra,1,12,"[1, 7, 12]",2,22.929654147516686,20.75,2.179654147516686,0.00635379093920474,True,0.05,1500,2.4652845688927494,0.7534715431107251
1095,22,dynamic_dijkstra,1,6,"[1, 2, 5, 6]",3,21.69908759386418,20.25,1.4490875938641814,0.0,True,0.05,1500,4.506605598016278,0.5493394401983722
1096,22,dynamic_dijkstra,13,2,"[13, 10, 5, 2]",3,24.050247009546766,19.75,4.300247009546766,0.03355868586339139,True,0.05,1500,1.9048369375925382,0.8095163062407462
1097,22,dynamic_dijkstra,3,6,"[3, 4, 5, 6]",3,14.18269334890806,12.75,1.4326933489080602,0.0,True,0.05,1500,4.373735550117771,0.5626264449882229
1098,22,dynamic_dijkstra,11,2,"[11, 10, 5, 2]",3,22.624058563424207,20.0,2.6240585634242066,0.008406044097666654,True,0.05,1500,2.3849618024911,0.76150381975089
1099,22,dynamic_dijkstra,11,7,"[11, 12, 7]",2,9.151692378630546,7.5,1.6516923786305462,0.0,True,0.05,1500,3.3629544804819247,0.6637045519518076
1100,23,dynamic_dijkstra,8,3,"[8, 3]",1,12.368149282883138,12.0,0.3681492828831381,0.0,True,0.05,1500,5.759378137588181,0.4240621862411819
1101,23,dynamic_dijkstra,1,3,"[1, 0, 3]",2,12.911604841325994,12.0,0.9116048413259943,0.0,True,0.05,1500,5.225084194349455,0.47749158056505453
1102,23,dynamic_dijkstra,1,3,"[1, 0, 3]",2,12.930052354018429,12.0,0.9300523540184287,0.0,True,0.05,1500,5.175084194349455,0.48249158056505453
1103,23,dynamic_dijkstra,7,12,"[7, 12]",1,6.338511954496684,5.75,0.5885119544966839,0.0,True,0.05,1500,4.593426814785829,0.5406573185214171
1104,23,dynamic_dijkstra,3,12,"[3, 8, 12]",2,17.391611464268983,16.5,0.8916114642689834,0.0,True,0.05,1500,4.92194123272998,0.5078058767270021
1105,23,dynamic_dijkstra,8,11,"[8, 12, 11]",2,7.484194037383002,6.25,1.234194037383002,0.0,True,0.05,1500,4.139384397752921,0.5860615602247079
1106,23,dynamic_dijkstra,0,3,"[0, 3]",1,5.97326565492229,5.5,0.4732656549222902,0.0,True,0.05,1500,5.137343514293866,0.48626564857061344
1107,23,dynamic_dijkstra,2,11,"[2, 5, 10, 11]",3,21.548571243600975,20.0,1.5485712436009749,0.0,True,0.05,1500,4.802404454504737,0.5197595545495263
1108,23,dynamic_dijkstra,10,5,"[10, 5]",1,8.052099005433044,7.5,0.5520990054330444,0.0,True,0.05,1500,4.752404454504737,0.5247595545495263
1109,23,dynamic_dijkstra,2,5,"[2, 5]",1,10.99673557219118,10.5,0.4967355721911808,0.0,True,0.05,1500,5.016375595995052,0.4983624404004948
1110,23,dynamic_dijkstra,11,7,"[11, 12, 7]",2,8.823168847496792,7.5,1.3231688474967918,0.0,True,0.05,1500,4.089384397752921,0.5910615602247079
1111,23,dynamic_dijkstra,1,11,"[1, 2, 5, 10, 11]",4,25.8511425661373,23.75,2.1011425661373018,0.0,True,0.05,1500,4.702404454504737,0.5297595545495263
1112,23,dynamic_dijkstra,6,0,"[6, 5, 4, 3, 0]",4,19.819962806312024,18.25,1.5699628063120237,0.0,True,0.05,1500,5.087343514293866,0.4912656485706134
1113,23,dynamic_dijkstra,7,11,"[7, 12, 11]",2,8.850548870272993,7.5,1.350548870272993,0.0,True,0.05,1500,4.039384397752921,0.5960615602247079
1114,23,dynamic_dijkstra,1,8,"[1, 7, 8]",2,23.099248914283965,16.9,6.199248914283967,0.10580723054896835,True,0.05,1500,0.8179538559637258,0.9182046144036274
1115,23,dynamic_dijkstra,8,9,"[8, 9]",1,5.431225921855291,5.0,0.4312259218552912,0.0,True,0.05,1500,5.369266343057167,0.46307336569428326
1116,23,dynamic_dijkstra,10,1,"[10, 5, 2, 1]",3,23.351861090025565,21.75,1.6018610900255652,0.0,True,0.05,1500,4.652404454504738,0.5347595545495263
1117,23,dynamic_dijkstra,12,1,"[12, 7, 1]",2,27.386065504512786,20.75,6.636065504512786,0.1107117775357156,True,0.05,1500,0.7679538559637251,0.9232046144036274
1118,23,dynamic_dijkstra,6,12,"[6, 11, 12]",2,14.634125294761859,13.25,1.3841252947618585,0.0,True,0.05,1500,3.9893843977529215,0.6010615602247078
1119,23,dynamic_dijkstra,11,2,"[11, 10, 5, 2]",3,21.655638204826047,20.0,1.6556382048260474,0.0,True,0.05,1500,4.602404454504738,0.5397595545495262
1120,23,dynamic_dijkstra,10,12,"[10, 11, 12]",2,5.071992218713687,3.75,1.321992218713687,0.0,True,0.05,1500,3.9393843977529217,0.6060615602247078
1121,23,dynamic_dijkstra,10,2,"[10, 5, 2]",2,19.136445707166928,18.0,1.1364457071669278,0.0,True,0.05,1500,4.552404454504738,0.5447595545495262
1122,23,dynamic_dijkstra,4,8,"[4, 3, 8]",2,15.805633601823192,15.0,0.8056336018231924,0.0,True,0.05,1500,5.422144844495453,0.45778551555045466
1123,23,dynamic_dijkstra,13,1,"[13, 10, 5, 2, 1]",4,26.427887390249587,23.5,2.9278873902495874,0.0004320627751740469,True,0.05,1500,2.8605624696043774,0.7139437530395623
1124,23,dynamic_dijkstra,4,7,"[4, 3, 8, 7]",3,18.320459051591243,16.9,1.4204590515912443,0.0,True,0.05,1500,4.552209631093512,0.5447790368906488
1125,23,dynamic_dijkstra,6,7,"[6, 11, 12, 7]",3,21.067346688998185,19.0,2.0673466889981853,0.0,True,0.05,1500,3.889384397752922,0.6110615602247078
1126,23,dynamic_dijkstra,11,5,"[11, 10, 5]",2,10.686948020509044,9.5,1.1869480205090444,0.0,True,0.05,1500,4.452404454504738,0.5547595545495262
1127,23,dynamic_dijkstra,10,13,"[10, 13]",1,3.0290033326332058,1.75,1.2790033326332058,0.0007974795093864673,True,0.05,1500,2.8105624696043776,0.7189437530395623
1128,23,dynamic_dijkstra,10,3,"[10, 5, 4, 3]",3,15.679522941135307,14.25,1.429522941135307,0.0,True,0.05,1500,4.4024044545047385,0.5597595545495262
1129,23,dynamic_dijkstra,9,4,"[9, 4]",1,11.455135188078595,11.0,0.45513518807859477,0.0,True,0.05,1500,5.234861056745581,0.4765138943254419
1130,23,dynamic_dijkstra,3,7,"[3, 8, 7]",2,14.90994695846242,13.9,1.0099469584624199,0.0,True,0.05,1500,4.502209631093512,0.5497790368906488
1131,23,dynamic_dijkstra,2,4,"[2, 5, 4]",2,15.171806511897811,14.25,0.9218065118978114,0.0,True,0.05,1500,4.716375595995053,0.5283624404004947
1132,23,dynamic_dijkstra,13,5,"[13, 10, 5]",2,11.210015382929598,9.25,1.9600153829295976,0.0012740073547100605,True,0.05,1500,2.760562469604378,0.7239437530395623
1133,23,dynamic_dijkstra,9,11,"[9, 13, 10, 11]",3,10.561318518516476,8.25,2.311318518516476,0.0018616463111448267,True,0.05,1500,2.710562469604378,0.7289437530395622
1134,23,dynamic_dijkstra,13,2,"[13, 10, 5, 2]",3,22.36293812090279,19.75,2.6129381209027898,0.0025603963786906547,True,0.05,1500,2.660562469604378,0.7339437530395622
1135,23,dynamic_dijkstra,4,13,"[4, 5, 10, 13]",3,15.460261137357689,13.0,2.460261137357689,0.0033702575573475446,True,0.05,1500,2.6105624696043783,0.7389437530395622
1136,23,dynamic_dijkstra,6,8,"[6, 11, 12, 8]",3,19.74618387953116,17.75,1.9961838795311593,0.0,True,0.05,1500,3.839384397752922,0.6160615602247078
1137,23,dynamic_dijkstra,3,12,"[3, 8, 12]",2,17.455335055024783,16.5,0.9553350550247828,0.0,True,0.05,1500,4.77194123272998,0.522805876727002
1138,23,dynamic_dijkstra,7,5,"[7, 12, 11, 10, 5]",4,19.747527088028693,17.0,2.7475270880286935,0.0,True,0.05,1500,3.7893843977529222,0.6210615602247078
1139,23,dynamic_dijkstra,1,11,"[1, 2, 5, 10, 11]",4,26.167228716174996,23.75,2.4172287161749964,0.0,True,0.05,1500,4.152404454504739,0.5847595545495261
1140,23,dynamic_dijkstra,6,11,"[6, 11]",1,12.170507351130064,11.5,0.6705073511300643,0.0,True,0.05,1500,4.271651942358806,0.5728348057641194
1141,23,dynamic_dijkstra,4,8,"[4, 3, 8]",2,15.86423584705449,15.0,0.8642358470544895,0.0,True,0.05,1500,5.272144844495454,0.4727855155504546
1142,23,dynamic_dijkstra,6,12,"[6, 11, 12]",2,14.771488979634565,13.25,1.5214889796345652,0.0,True,0.05,1500,3.7393843977529224,0.6260615602247077
1143,23,dynamic_dijkstra,3,13,"[3, 4, 5, 10, 13]",4,19.005734719645258,16.0,3.0057347196452575,0.004291229847115607,True,0.05,1500,2.5605624696043785,0.7439437530395622
1144,23,dynamic_dijkstra,4,2,"[4, 5, 2]",2,15.229496069145851,14.25,0.979496069145851,0.0,True,0.05,1500,4.566375595995053,0.5433624404004946
1145,23,dynamic_dijkstra,7,4,"[7, 8, 3, 4]",3,18.414075463579117,16.9,1.5140754635791183,0.0,True,0.05,1500,4.452209631093512,0.5547790368906488
1146,23,dynamic_dijkstra,12,11,"[12, 11]",1,2.605239644599063,1.75,0.8552396445990631,0.0,True,0.05,1500,3.6893843977529226,0.6310615602247077
1147,23,dynamic_dijkstra,6,0,"[6, 5, 4, 3, 0]",4,19.944395767012686,18.25,1.6943957670126863,0.0,True,0.05,1500,5.037343514293866,0.4962656485706134
1148,23,dynamic_dijkstra,9,11,"[9, 13, 10, 11]",3,10.752135037063276,8.25,2.502135037063276,0.005323313247994843,True,0.05,1500,2.5105624696043787,0.7489437530395622
1149,23,dynamic_dijkstra,8,7,"[8, 7]",1,2.5357932536161383,1.9,0.6357932536161384,0.0,True,0.05,1500,4.402209631093513,0.5597790368906488
1150,24,dynamic_dijkstra,0,6,"[0, 3, 4, 5, 6]",4,20.052154924409983,18.25,1.802154924409983,0.0,True,0.05,1500,4.424453561746949,0.5575546438253051
1151,24,dynamic_dijkstra,4,11,"[4, 5, 10, 11]",3,14.507409548865445,13.25,1.2574095488654446,0.0,True,0.05,1500,4.823153805687479,0.5176846194312521
1152,24,dynamic_dijkstra,9,0,"[9, 4, 3, 0]",3,21.064749484264667,19.5,1.5647494842646665,0.0,True,0.05,1500,4.374453561746949,0.5625546438253051
1153,24,dynamic_dijkstra,5,13,"[5, 10, 13]",2,10.527287335078553,9.25,1.2772873350785527,0.0,True,0.05,1500,4.065827690319177,0.5934172309680823
1154,24,dynamic_dijkstra,0,11,"[0, 3, 4, 5, 10, 11]",5,24.24349566020029,21.75,2.4934956602002885,0.0,True,0.05,1500,4.3244535617469495,0.5675546438253051
1155,24,dynamic_dijkstra,7,9,"[7, 8, 9]",2,7.930209737534209,6.9,1.030209737534209,0.0,True,0.05,1500,4.664712698785486,0.5335287301214514
1156,24,dynamic_dijkstra,12,6,"[12, 11, 6]",2,14.65206472725202,13.25,1.4020647272520197,0.0,True,0.05,1500,4.036805964685204,0.5963194035314796
1157,24,dynamic_dijkstra,9,10,"[9, 13, 10]",2,7.43963095107666,6.25,1.1896309510766603,0.0,True,0.05,1500,4.015827690319177,0.5984172309680823
1158,24,dynamic_dijkstra,3,13,"[3, 4, 5, 10, 13]",4,18.261714741733666,16.0,2.261714741733666,0.0,True,0.05,1500,3.965827690319177,0.6034172309680823
1159,24,dynamic_dijkstra,6,5,"[6, 5]",1,6.414660793975058,6.0,0.41466079397505773,0.0,True,0.05,1500,5.466507401361674,0.4533492598638326
1160,24,dynamic_dijkstra,10,3,"[10, 5, 4, 3]",3,15.782199960232612,14.25,1.532199960232612,0.0,True,0.05,1500,4.22445356174695,0.577554643825305
1161,24,dynamic_dijkstra,5,2,"[5, 2]",1,11.00585480409312,10.5,0.5058548040931203,0.0,True,0.05,1500,4.970896375553927,0.5029103624446073
1162,24,dynamic_dijkstra,13,4,"[13, 10, 5, 4]",3,14.643238717092675,13.0,1.6432387170926752,0.0,True,0.05,1500,3.915827690319177,0.6084172309680823
1163,24,dynamic_dijkstra,9,1,"[9, 8, 7, 1]",3,24.54531317784782,21.9,2.6453131778478216,0.008336061762620361,True,0.05,1500,2.3875273236152363,0.7612472676384764
1164,24,dynamic_dijkstra,4,10,"[4, 5, 10]",2,12.134477806092377,11.25,0.8844778060923773,0.0,True,0.05,1500,4.52315380568748,0.547684619431252
1165,24,dynamic_dijkstra,1,6,"[1, 2, 5, 6]",3,21.69889611871342,20.25,1.4488961187134208,0.0,True,0.05,1500,4.9208963755539274,0.5079103624446073
1166,24,dynamic_dijkstra,6,1,"[6, 5, 2, 1]",3,21.72822606255183,20.25,1.4782260625518298,0.0,True,0.05,1500,4.870896375553928,0.5129103624446072
1167,24,dynamic_dijkstra,4,8,"[4, 3, 8]",2,15.90022593642328,15.0,0.9002259364232792,0.0,True,0.05,1500,4.17445356174695,0.582554643825305
1168,24,dynamic_dijkstra,0,12,"[0, 3, 8, 12]",3,23.26047504692663,22.0,1.2604750469266293,0.0,True,0.05,1500,4.74506809485776,0.525493190514224
1169,24,dynamic_dijkstra,0,10,"[0, 3, 4, 5, 10]",4,21.930179998557975,19.75,2.180179998557975,0.0,True,0.05,1500,4.12445356174695,0.587554643825305
1170,24,dynamic_dijkstra,8,12,"[8, 12]",1,5.009402656958903,4.5,0.509402656958903,0.0,True,0.05,1500,4.953424647269946,0.5046575352730054
1171,24,dynamic_dijkstra,1,3,"[1, 0, 3]",2,13.132599887445929,12.0,1.132599887445929,0.0,True,0.05,1500,4.64506809485776,0.535493190514224
1172,24,dynamic_dijkstra,2,12,"[2, 5, 10, 11, 12]",4,24.161827185685794,21.75,2.4118271856857945,0.0,True,0.05,1500,3.986805964685204,0.6013194035314796
1173,24,dynamic_dijkstra,13,11,"[13, 10, 11]",2,5.043409321468933,3.75,1.2934093214689328,0.0,True,0.05,1500,3.8658276903191773,0.6134172309680823
1174,24,dynamic_dijkstra,2,10,"[2, 5, 10]",2,19.191360703475667,18.0,1.1913607034756666,0.0,True,0.05,1500,4.373153805687481,0.5626846194312519
1175,24,dynamic_dijkstra,1,2,"[1, 2]",1,4.280527839818608,3.75,0.5305278398186077,0.0,True,0.05,1500,4.8518825079777494,0.514811749202225
1176,24,dynamic_dijkstra,1,2,"[1, 2]",1,4.291258296447925,3.75,0.5412582964479249,0.0,True,0.05,1500,4.80188250797775,0.5198117492022251
1177,24,dynamic_dijkstra,0,13,"[0, 3, 4, 5, 10, 13]",5,24.573561402751896,21.5,3.0735614027518956,0.0,True,0.05,1500,3.8158276903191775,0.6184172309680822
1178,24,dynamic_dijkstra,13,1,"[13, 10, 5, 2, 1]",4,26.109160785935305,23.5,2.6091607859353054,0.0,True,0.05,1500,3.7658276903191776,0.6234172309680822
1179,24,dynamic_dijkstra,1,7,"[1, 7]",1,16.63901242971011,15.0,1.6390124297101103,0.009752667710142049,True,0.05,1500,2.3375273236152365,0.7662472676384764
1180,24,dynamic_dijkstra,8,9,"[8, 9]",1,5.595359189052649,5.0,0.5953591890526493,0.0,True,0.05,1500,4.5647126987854865,0.5435287301214513
1181,24,dynamic_dijkstra,10,0,"[10, 5, 4, 3, 0]",4,22.07414544768102,19.75,2.324145447681019,0.0,True,0.05,1500,4.024453561746951,0.597554643825305
1182,24,dynamic_dijkstra,12,5,"[12, 11, 10, 5]",3,13.22832650508899,11.25,1.9783265050889902,0.0,True,0.05,1500,3.9368059646852043,0.6063194035314796
1183,24,dynamic_dijkstra,8,6,"[8, 12, 11, 6]",3,19.733256284107206,17.75,1.9832562841072061,0.0,True,0.05,1500,3.8868059646852045,0.6113194035314795
1184,24,dynamic_dijkstra,9,12,"[9, 8, 12]",2,10.637690581881134,9.5,1.1376905818811345,0.0,True,0.05,1500,4.514712698785487,0.5485287301214513
1185,24,dynamic_dijkstra,9,5,"[9, 4, 5]",2,15.451872672912785,14.75,0.7018726729127849,0.0,True,0.05,1500,5.569414958320531,0.44305850416794695
1186,24,dynamic_dijkstra,6,2,"[6, 5, 2]",2,17.51092538814686,16.5,1.010925388146859,0.0,True,0.05,1500,4.670896375553928,0.5329103624446072
1187,24,dynamic_dijkstra,2,5,"[2, 5]",1,11.082041143889668,10.5,0.5820411438896684,0.0,True,0.05,1500,4.6208963755539285,0.5379103624446071
1188,24,dynamic_dijkstra,3,10,"[3, 4, 5, 10]",3,16.031329220507143,14.25,1.7813292205071427,0.0,True,0.05,1500,3.9744535617469507,0.6025546438253049
1189,24,dynamic_dijkstra,10,1,"[10, 5, 2, 1]",3,23.634831216342928,21.75,1.8848312163429277,0.0,True,0.05,1500,4.073153805687482,0.5926846194312518
1190,24,dynamic_dijkstra,10,11,"[10, 11]",1,2.5204344430149734,2.0,0.5204344430149734,0.0,True,0.05,1500,4.899873807892068,0.5100126192107932
1191,24,dynamic_dijkstra,4,13,"[4, 5, 10, 13]",3,14.905656918145542,13.0,1.9056569181455423,0.0,True,0.05,1500,3.715827690319178,0.6284172309680822
1192,24,dynamic_dijkstra,8,11,"[8, 12, 11]",2,7.594091282367204,6.25,1.344091282367204,0.0,True,0.05,1500,3.8368059646852046,0.6163194035314795
1193,24,dynamic_dijkstra,1,12,"[1, 7, 12]",2,22.958175210720142,20.75,2.2081752107201424,0.011280384768774798,True,0.05,1500,2.2875273236152367,0.7712472676384763
1194,24,dynamic_dijkstra,2,4,"[2, 5, 4]",2,15.179965077958105,14.25,0.929965077958105,0.0,True,0.05,1500,4.520896375553929,0.5479103624446071
1195,24,dynamic_dijkstra,2,6,"[2, 5, 6]",2,17.56773976810307,16.5,1.0677397681030705,0.0,True,0.05,1500,4.470896375553929,0.5529103624446071
